Unnamed: 0,Datetime,Tweet Id,Text,Username
370670,2023-01-26 17:10:25+00:00,1.6186576257379901e+18,"Manufacturing Index from @KansasCityFed a bit higher (still contracting) in January, up to -1 vs -8 est &amp; -4 prior month (rev up from -9); new orders sank into contraction, shipments fell (still expanding), employment unchanged (expanding), workweek still contracting https://t.co/egvg9xbdbF",LizAnnSonders
371069,2022-12-16 19:41:40+00:00,1.6038377866410762e+18,"December is proving to be challenging month across U.S. industrial spectrum, with six of 68 industries in green MTD; top of naughty list, Autos has lost a sixth of its value, dragged down by Tesla’s -19%, while next-to-last Banks have lost a tenth of theirs
@SPDJIndices https://t.co/TnEACAuN01",LizAnnSonders
371107,2022-12-15 12:01:25+00:00,1.6033595716612751e+18,"Fed’s aggressive tightening cycle continues … yesterday’s 50bps rate hike takes upper bound on fed funds rate to 4.5%, highest since October 2007 https://t.co/Llop1WQsUL",LizAnnSonders
371258,2022-12-06 13:20:21+00:00,1.6001179454343496e+18,"Terminal overnight rate moved back up to 5% while spread between 10-year and 2-year U.S. Treasury yields widened by another 3 basis points to –81 basis points, a level of inversion not seen since October 1981
@SPDJIndices https://t.co/wYdjOw54fk",LizAnnSonders
371668,2022-11-09 17:55:42+00:00,1.5904027679608381e+18,Link to replay for #LizAnnLive on Monday afternoon: https://t.co/uRc0Iqk4j9,LizAnnSonders
372760,2022-08-29 10:55:25+00:00,1.5642050709373747e+18,Hard to save it for a rainy day … personal savings rate was unchanged in July at 5%; still hovering near lowest since GFC https://t.co/ZxLiXyJ6iQ,LizAnnSonders
372896,2022-08-17 12:50:04+00:00,1.5598852698008207e+18,"Retail sales +10.3% y/y in July, up from +8.5% growth in June … trend has re-accelerated since March https://t.co/e1gUBwemOi",LizAnnSonders
374655,2022-03-30 11:53:01+00:00,1.5091366126928282e+18,Quits rate moved up in February; off all-time high but still quite elevated over past couple decades https://t.co/L3kLg7BXi5,LizAnnSonders
376110,2021-12-09 11:17:15+00:00,1.4689025605180908e+18,"Search activity on @Google for new and used cars has been mixed/slower of late 
@DataArbor https://t.co/WBFHza3l1B",LizAnnSonders
378539,2021-05-18 10:55:53+00:00,1.3946076684556902e+18,"Earnings lift: remains to be seen, but if S&amp;P 500 EPS hit Wall Street strategists’ average target of $183 by end of this year, even if market closed at its current level (which would be 10.8% gain), T12M P/E would come down from current 29.9 to 22.8 https://t.co/EIdutgLUbM",LizAnnSonders
380278,2020-11-19 11:37:07+00:00,1.3293882315578532e+18,"S&amp;P 500’s price/sales ratio hit a record a couple days ago; off boil now, but just barely below all-time high &amp; still richly above tech bust levels https://t.co/SPd2R0HjJR",LizAnnSonders
381392,2020-08-25 11:23:55+00:00,1.2982195533617275e+18,Retail trends in motion prior to #pandemic—namely strong profits &amp; online presence—will only accelerate at faster speed given #COVID19 ... @MoodysInvSvc analysis shows sectors least &amp; most at risk as we shift to more digitally-oriented shopping society https://t.co/r86Mvkka8B,LizAnnSonders
382213,2020-06-18 10:08:00+00:00,1.2735580717055877e+18,When life will return to normal depends on what aspect of life as per interesting @VisualCap @nytimes https://t.co/SIqdeGjvsd,LizAnnSonders
382489,2020-05-28 12:43:29+00:00,1.26598705436792e+18,"April durable goods orders -17.2% vs. -19% est. &amp; -16.6% in March (revised down); new orders ex-trans -7.4% vs. -1.7% in March; ex-defense -16.2% vs. -17.4% in March; non-defense ex-air -5.8% vs. -1.1% in March
 @uscensusbureau",LizAnnSonders
383215,2020-04-10 12:44:09+00:00,1.2485926065667154e+18,Brilliant,LizAnnSonders
383750,2020-03-13 11:26:50+00:00,1.2384262886307512e+18,Indices/sectors performance since their respective highs https://t.co/VBj9HjYRRG,LizAnnSonders
384219,2020-02-11 11:53:53+00:00,1.2271990702441472e+18,"According to @pewresearch, @NATO is generally viewed favorably by member states https://t.co/H8bn00I4re",LizAnnSonders
384263,2020-02-07 12:33:20+00:00,1.2257594488089928e+18,One reason for low volatility in financial assets has been ongoing decline in volatility of GDP; here is standard deviation of annualized quarterly fluctuations in US GDP @SoberLook https://t.co/9Bo44GMPos,LizAnnSonders
384435,2020-01-27 12:34:32+00:00,1.2217734834342994e+18,Unsurprising that the use of mobile devices &amp; social media surged in the 2010s @pewresearch https://t.co/AwoWrUDKAF,LizAnnSonders
384855,2019-12-05 13:02:36+00:00,1.2025739878486057e+18,Global negative-yielding debt continues to come off the boil https://t.co/LcrooWr8W5,LizAnnSonders
385729,2019-07-11 13:22:47+00:00,1.149308054317523e+18,"June CPI +0.1 m/m (&gt; flat consensus); core +0.3% m/m (&gt; +0.2% consensus); 12m change fell to 1.6% from 1.8%, but 12m change in core up to 2.1% from 2.0% (vs 2.9% 1y ago)...within core, used vehicles &amp; apparel accounted for largest increases...not supportive of 50bps rate cut",LizAnnSonders
386830,2018-12-11 15:17:34+00:00,1.0725107094000435e+18,"Economic data changes have lost significant momentum across the globe, especially in Europe
@biancoresearch @Bloomberg @Citi https://t.co/D9AM91qYLp",LizAnnSonders
387439,2018-08-20 12:18:02+00:00,1.0315157009370644e+18,"@NomeDelRosa Correct, but just citing the purists’ definition of 20% on closing basis for both bulls and bears",LizAnnSonders
387946,2018-06-01 15:19:33+00:00,1.0025703518329446e+18,Scheduled to do @NBCNightlyNews this evening to talk about #Jobs and #TradeWars with @tomcostellonbc,LizAnnSonders
387982,2018-05-27 21:07:20+00:00,1.0008459351009894e+18,"With a daughter heading to @ClemsonUniv in August and in the pre-business program, this is exciting! Kudos @ClemsonPrez #ClemsonFamily https://t.co/bFQyoWqiYy",LizAnnSonders
388045,2018-05-16 16:16:16+00:00,9.967864184825979e+17,#MalekChannelingMercury https://t.co/nXLF41uPDm,LizAnnSonders
388625,2018-02-26 15:17:16+00:00,9.68142929553449e+17,"US “twin deficit” – combined fiscal and current account gap – is expected to worsen sharply over the next few years
@SoberLook https://t.co/A4aSlim6ek",LizAnnSonders
390096,2017-04-13 13:25:29+00:00,8.525130720277504e+17,To those concerned about possible peak in ISM Manufacturing Index; be aware the S&amp;P has been up over 9% on average a year after prior peaks,LizAnnSonders
391261,2016-01-23 02:20:36+00:00,6.907207590864855e+17,".@goldhat_lou 
https://t.co/amTaYHIz4u",LizAnnSonders
391494,2015-09-11 17:22:03+00:00,6.423876410406994e+17,".@attimommy @PerotMuseum Many, many thanks Emmy!",LizAnnSonders
